25,25,,,,,,,,,,,,,,,,,,,,,,,
27, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
28, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
29, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
30, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
31, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
32, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
33, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
34, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
35, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
36, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
37, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
38, 23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
